1;ADSP01;Lógica de programação algorítimica;100
2;ADSP02;Engenharia de softwares;80
3;ADSE05;Redes de computadores;60
4;ADSE06;Projeto de banco de dados;80
5;ADSE07;Back-end frameworks;80
6;AGROE01;Desenho Técnico;80
7;AGROE02;Gênese do Solo;40
8;AGROE03;Hidráulica e Hidrologia;60
9;CCTE01;Fundamentos Contábeis;60
10;CCTE02;Contabilidade Aplicada;60
11;CCTE03;Gestão de Custos, Riscos e Perdas;80
12;EDFE01;Teoria e prática da natação;40
13;EDFE02;Teoria e prática do atletismo;40
14;EDFE03;Esporte educacional;60
15;PSIE01;Psicologia Social;80
16;PSIE02;Psicologia Experimental;80
17;PSIE03;Avaliação Psicológica;60
